Division	SeqNumber	ID1	ID2	NoSites	dn	ds	dnds
Alligator	27431	XM_006271842_AM	XM_006021191_AS	204	0.00000000	0.03998726	0
Alligator	27432	XM_006027442_AS	XM_006273975_AM	290	0.01044273	0.02608959	0.400264243324636
Alligator	27433	XM_006022034_AS	XM_014602345_AM	684	0.00702656	0.02547114	0.275863585218408
Alligator	27434	XM_014595654_AM	XM_006036977_AS	503	0.00175953	0.01359965	0.129380535528488
Alligator	27435	XM_006274574_AM	XM_006037817_AS	218	0.01413232	0.08955580	0.157804631302495
Alligator	27436	XM_006021812_AS	XM_006275071_AM	885	0.00344531	0.02131582	0.161631595688085
Alligator	27437	XM_014527128_AS	XM_014594474_AM	460	0.01131296	0.03283698	0.344518893028531
Alligator	27438	XM_006265886_AM	XM_006017908_AS	349	0.00495460	0.04791179	0.103410872355218
Alligator	27439	XM_014520926_AS	XM_014608788_AM	555	0.00864393	0.02374346	0.364055196673105
Alligator	27440	XM_014601207_AM	XM_006024648_AS	986	0.00175144	0.02114411	0.0828334699355991
Alligator	27441	XM_006023940_AS	XM_006272688_AM	269	0.00000000	0.02850699	0
Alligator	27442	XM_006267572_AM	XM_006023876_AS	445	0.00292137	0.02660296	0.109813719977025
Alligator	27443	XM_006018753_AS	XM_014611562_AM	150	0.00000000	0.01932474	0
Alligator	27444	XM_006034761_AS	XM_006270441_AM	517	0.00332203	0.01763491	0.188378052397205
Alligator	27445	XM_014595696_AM	XM_014525944_AS	157	0.00866436	0.08623991	0.100468101137861
Alligator	27446	XM_006016048_AS	XM_006265633_AM	119	0.00000000	0.01252639	0
Alligator	27447	XM_014516840_AS	XM_014604925_AM	318	0.00956951	0.03765497	0.254136704928991
Alligator	27448	XM_014600214_AM	XM_006035582_AS	467	0.01030461	0.01862486	0.553271809828369
Alligator	27449	XM_014525596_AS	XM_014594327_AM	143	0.00000000	0.01025657	0
Alligator	27450	XM_006019664_AS	XM_006259258_AM	635	0.00825649	0.03460156	0.238616120198049
Alligator	27451	XM_006023416_AS	XM_006262300_AM	138	0.07672784	0.26429710	0.290309049929038
Alligator	27452	XM_006014984_AS	XM_006273723_AM	308	0.00424830	0.02353134	0.180537954914595
Alligator	27453	XM_014597496_AM	XM_006037960_AS	771	0.01115988	0.01593156	0.700488841017452
Alligator	27454	XM_014517057_AS	XM_014597146_AM	617	0.01162653	0.06391516	0.181905669953732
Alligator	27455	XM_014604474_AM	XM_014524023_AS	336	0.00524363	0.02090728	0.250804026157396
Alligator	27456	XM_014608924_AM	XM_006022502_AS	945	0.00318255	0.00957205	0.332483637256387
Alligator	27457	XM_014609591_AM	XM_006018174_AS	1073	0.00481623	0.01261565	0.381766298208971
Alligator	27459	XM_006032717_AS	XM_006262722_AM	341	0.01328644	0.06741656	0.197079767938323
Alligator	27460	XM_006030922_AS	XM_014597810_AM	1941	0.00353781	0.02603298	0.135897234968874
Alligator	27461	XM_014604349_AM	XM_006037256_AS	442	0.00600203	0.05135696	0.116868872300853
Alligator	27462	XM_014597348_AM	XM_014522695_AS	407	0.01924769	0.06433133	0.299196208130626
Alligator	27463	XM_006034778_AS	XM_006267485_AM	301	0.00294190	0.01364708	0.215569924115635
Alligator	27464	XM_006028587_AS	XM_014603141_AM	455	0.01472032	0.03912452	0.376242826749057
Alligator	27465	XM_006272046_AM	XM_014524358_AS	1517	0.00662701	0.03655741	0.181276791763968
Alligator	27466	XM_014599114_AM	XM_014526359_AS	592	0.00858771	0.03650667	0.235236738930174
Alligator	27467	XM_006260159_AM	XM_006026623_AS	354	0.00361555	0.03557540	0.101630621159565
Alligator	27468	XM_014517849_AS	XM_014600727_AM	85	0.03240828	0.09717074	0.333518917320173
Alligator	27469	XM_006260076_AM	XM_006014688_AS	292	0.00000000	0.01482140	0
Alligator	27470	XM_014610577_AM	XM_006024315_AS	822	0.00051881	0.02073648	0.0250191932285518
Alligator	27471	XM_014609106_AM	XM_006024793_AS	195	0.01352403	0.02970685	0.455249546821693
Alligator	27472	XM_006017744_AS	XM_006274698_AM	165	0.01623147	0.02514202	0.645591324802064
Alligator	27473	XM_014609516_AM	XM_006018164_AS	131	0.03350641	0.01147250	2.92058487687949
Alligator	27474	XM_014603571_AM	XM_014519413_AS	256	0.01900631	0.04670383	0.406953990711254
Alligator	27475	XM_006026225_AS	XM_014598756_AM	218	0.00407195	0.05790656	0.0703193213342323
Alligator	27476	XM_014522229_AS	XM_006258933_AM	373	0.00236012	0.04971555	0.0474724708868754
Alligator	27477	XM_014521280_AS	XM_014611392_AM	745	0.00871216	0.01606756	0.542220474048331
Alligator	27478	XM_006022366_AS	XM_006266232_AM	398	0.00430842	0.01537037	0.280306850127876
Alligator	27479	XM_006264785_AM	XM_006021479_AS	465	0.00000000	0.01288276	0
Alligator	27480	XM_014608176_AM	XM_014522751_AS	139	0.02057634	0.03707728	0.554958184634903
Alligator	27481	XM_006031722_AS	XM_006275692_AM	621	0.00488885	0.02624522	0.186275824702555
Alligator	27482	XM_006028586_AS	XM_014603140_AM	4394	0.00714921	0.01625799	0.439735170214768
Alligator	27483	XM_014597795_AM	XM_006024423_AS	351	0.01874317	0.06003203	0.312219493493723
Alligator	27484	XM_006028135_AS	XM_006274316_AM	99	0.03769638	0.10133432	0.372000127893492
Alligator	27485	XM_014526399_AS	XM_014597365_AM	705	0.02213102	0.08970169	0.246717982682378
Alligator	27486	XM_006262573_AM	XM_014524318_AS	155	0.01646157	0.05369018	0.306602995184594
Alligator	27487	XM_014604023_AM	XM_014522337_AS	108	0.04292725	0.11159155	0.384681904678266
Alligator	27488	XM_006034228_AS	XM_006270526_AM	114	0.01153869	0.06525853	0.176815046247594
Alligator	27490	XM_006026887_AS	XM_014602396_AM	236	0.00180669	0.00652888	0.27672280697455
Alligator	27491	XM_014611152_AM	XM_014517834_AS	234	0.00182537	0.04014336	0.0454712809291499
Alligator	27492	XM_014523006_AS	XM_014597066_AM	307	0.05668773	0.08734788	0.648988046418528
Alligator	27493	XM_006266254_AM	XM_014522835_AS	604	0.01429272	0.03783275	0.377786970283683
Alligator	27494	XM_006030937_AS	XM_014599249_AM	160	0.02027150	0.01554460	1.30408630649872
Alligator	27495	XM_014608961_AM	XM_014518575_AS	418	0.00416379	0.02093159	0.19892373202418
Alligator	27496	XM_014597591_AM	XM_006017194_AS	369	0.00000000	0.03028803	0
Alligator	27497	XM_006259150_AM	XM_006022898_AS	977	0.00487771	0.01206359	0.404333204294907
Alligator	27498	XM_014608700_AM	XM_014519350_AS	878	0.00938052	0.02560704	0.366325822898703
Alligator	27499	XM_006264267_AM	XM_006021133_AS	341	0.01151163	0.01720506	0.669083978782986
Alligator	27500	XM_014517427_AS	XM_014598750_AM	459	0.02928668	0.08050150	0.363802910504773
Alligator	27501	XM_006020909_AS	XM_014597092_AM	281	0.03278784	0.06655635	0.492632784099489
Alligator	27502	XM_006262939_AM	XM_006023667_AS	3080	0.00865989	0.02328545	0.371901337530518
Alligator	27503	XM_006021369_AS	XM_014598972_AM	895	0.00919259	0.03305342	0.278113127174132
Alligator	27504	XM_014600322_AM	XM_014521617_AS	294	0.00717709	0.01666735	0.430607745082452
Alligator	27505	XM_006278631_AM	XM_006026505_AS	1095	0.00200837	0.02307628	0.0870317919526024
Alligator	27506	XM_006263258_AM	XM_014520768_AS	1091	0.00411510	0.02490446	0.165235463848644
Alligator	27507	XM_006033671_AS	XM_006272453_AM	126	0.00346621	0.01134237	0.305598389049202
Alligator	27508	XM_006019699_AS	XM_006261601_AM	935	0.00549243	0.02154249	0.254957992321222
Alligator	27509	XM_014520574_AS	XM_006276091_AM	144	0.01812777	0.05340333	0.339450180353922
Alligator	27510	XM_006032725_AS	XM_006262719_AM	310	0.00283353	0.02278079	0.124382429230944
Alligator	27511	XM_014527215_AS	XM_006259423_AM	617	0.00779964	0.03302420	0.236179528951496
Alligator	27512	XM_006033888_AS	XM_014606891_AM	320	0.06278635	0.16919677	0.371084802623596
Alligator	27513	XM_006015616_AS	XM_006263428_AM	321	0.00270210	0.03228785	0.0836878268450826
Alligator	27514	XM_014594103_AM	XM_006026210_AS	1303	0.00393347	0.01785267	0.220329508135198
Alligator	27515	XM_006036288_AS	XM_006272634_AM	1037	0.00041220	0.01624879	0.0253680427896477
Alligator	27516	XM_006276182_AM	XM_006025601_AS	326	0.00000000	0.00926653	0
Alligator	27517	XM_014526288_AS	XM_014607294_AM	328	0.02872841	0.08445126	0.340177399366214
Alligator	27518	XM_006276978_AM	XM_006028247_AS	313	0.00414080	0.01906377	0.217207824055787
Alligator	27519	XM_014522636_AS	XM_014601766_AM	800	0.00804558	0.05557280	0.144775501684277
Alligator	27520	XM_014610205_AM	XM_006028151_AS	434	0.05411721	0.10959854	0.493776741916453
Alligator	27521	XM_006034283_AS	XM_014608892_AM	997	0.00632547	0.02134590	0.296331848270628
Alligator	27522	XM_006261938_AM	XM_006020629_AS	403	0.00433019	0.01790595	0.241829671142832
Alligator	27524	XM_006015915_AS	XM_006269088_AM	378	0.00000000	0.01572282	0
Alligator	27525	XM_006022156_AS	XM_006270870_AM	369	0.00117532	0.01183457	0.0993124380522486
Alligator	27526	XM_006022353_AS	XM_014610137_AM	4340	0.00319550	0.01181958	0.270356476287652
Alligator	27527	XM_014595979_AM	XM_014525728_AS	805	0.00336621	0.01078243	0.312194004505478
Alligator	27528	XM_014526427_AS	XM_014600310_AM	365	0.03165540	0.05589250	0.566362213177081
Alligator	27529	XM_006266527_AM	XM_006026789_AS	583	0.02117697	0.04164432	0.508520009451469
Alligator	27530	XM_006022443_AS	XM_014607104_AM	730	0.00543016	0.02904057	0.186985310550034
Alligator	27531	XM_006263850_AM	XM_006028145_AS	245	0.00713866	0.04184352	0.170603715939768
Alligator	27532	XM_014598934_AM	XM_014520084_AS	433	0.00000000	0.00920257	0
Alligator	27533	XM_014601477_AM	XM_006022439_AS	1131	0.00462355	0.03499933	0.132103957418613
Alligator	27534	XM_006037607_AS	XM_006266834_AM	360	0.00121090	0.01998786	0.0605817731362937
Alligator	27535	XM_014604457_AM	XM_006035669_AS	1132	0.01207426	0.02902570	0.415985144199795
Alligator	27537	XM_006017661_AS	XM_014594184_AM	212	0.00202566	0.02148118	0.0942992889589864
Alligator	27538	XM_006031566_AS	XM_014609896_AM	138	0.01578175	0.03267304	0.483020557621819
Alligator	27539	XM_006267812_AM	XM_006024748_AS	207	0.00832475	0.00729046	1.14186896300096
Alligator	27540	XM_006026907_AS	XM_014602225_AM	2036	0.00191588	0.02608171	0.0734568400614837
Alligator	27541	XM_014518145_AS	XM_014593682_AM	557	0.01598143	0.03270959	0.488585457659359
Alligator	27542	XM_006265616_AM	XM_006023473_AS	368	0.02096805	0.02513630	0.834174082900029
Alligator	27543	XM_014600063_AM	XM_006024501_AS	402	0.00109830	0.01715341	0.0640280853777762
Alligator	27544	XM_014521097_AS	XM_006272101_AM	409	0.00886196	0.03314379	0.267379198335495
Alligator	27545	XM_006023038_AS	XM_006265501_AM	475	0.00000000	0.01465606	0
Alligator	27546	XM_014522006_AS	XM_014603508_AM	175	0.00738013	0.01736691	0.42495354671614
Alligator	27547	XM_006270829_AM	XM_014525780_AS	91	0.01892099	0.05273035	0.358825420275041
Alligator	27548	XM_014610957_AM	XM_014520144_AS	720	0.00423751	0.01606218	0.263819107991568
Alligator	27549	XM_014521806_AS	XM_014607636_AM	450	0.00491644	0.02466821	0.199302665252161
Alligator	27550	XM_014527064_AS	XM_014603308_AM	973	0.00730627	0.02117539	0.345035911971397
Alligator	27551	XM_006037519_AS	XM_014601135_AM	431	0.00199303	0.02469359	0.0807104191816581
Alligator	27552	XM_014599980_AM	XM_006022496_AS	1086	0.00158390	0.01104103	0.143455818886463
Alligator	27553	XM_014523253_AS	XM_014597977_AM	1512	0.08962376	0.26127553	0.343023933393227
Alligator	27554	XM_006034467_AS	XM_014604047_AM	237	0.02574133	0.05552681	0.463583807533694
Alligator	27555	XM_014598794_AM	XM_006018652_AS	372	0.00234192	0.03133615	0.0747354094233018
Alligator	27556	XM_014597672_AM	XM_014524009_AS	596	0.00000000	0.06614453	0
Alligator	27557	XM_014604131_AM	XM_014521368_AS	279	0.00312623	0.02596538	0.12039993252554
Alligator	27558	XM_006262516_AM	XM_006024667_AS	190	0.00000000	0.04512639	0
Alligator	27559	XM_006019527_AS	XM_006275178_AM	1174	0.00149967	0.02749038	0.0545525380151166
Alligator	27560	XM_014523062_AS	XM_014610364_AM	486	0.00456692	0.03121018	0.146327896859294
Alligator	27561	XM_014609498_AM	XM_006021685_AS	504	0.01490297	0.05773467	0.25812860799239
Alligator	27562	XM_014526311_AS	XM_014602154_AM	435	0.00298805	0.02724477	0.109674260417687
Alligator	27563	XM_014521149_AS	XM_014604799_AM	551	0.00953845	0.01303531	0.731739406274189
Alligator	27564	XM_006260255_AM	XM_014519466_AS	1089	0.00000000	0.01231780	0
Alligator	27565	XM_006258127_AM	XM_006020617_AS	945	0.00138376	0.01519039	0.0910944353634107
Alligator	27566	XM_014605003_AM	XM_006014847_AS	323	0.03172238	0.06243778	0.508063867741614
Alligator	27567	XM_006268605_AM	XM_006032199_AS	84	0.02652796	0.08807763	0.301188394828517
Alligator	27568	XM_006036287_AS	XM_014603203_AM	315	0.00697031	0.02723446	0.255937147275914
Alligator	27569	XM_006261490_AM	XM_014526196_AS	452	0.01279139	0.03083682	0.414808984843444
Alligator	27570	XM_014524145_AS	XM_006265801_AM	578	0.02049757	0.06793367	0.301729171999687
Alligator	27571	XM_006037602_AS	XM_006261527_AM	466	0.01116127	0.03577914	0.31194908541681
Alligator	27572	XM_014521350_AS	XM_014598085_AM	1754	0.00219794	0.01302964	0.168687699736908
Alligator	27573	XM_014598455_AM	XM_006015167_AS	362	0.00862787	0.03023079	0.285400083821825
Alligator	27574	XM_006021942_AS	XM_014611618_AM	498	0.00000000	0.01898836	0
Alligator	27575	XM_006268485_AM	XM_006015847_AS	320	0.00550461	0.03550959	0.155017560045047
Alligator	27576	XM_014524944_AS	XM_006274181_AM	1417	0.00060522	0.01820705	0.0332409698440988
Alligator	27577	XM_014603334_AM	XM_014517701_AS	166	0.00515245	0.03780328	0.136296374282866
Alligator	27578	XM_006270600_AM	XM_006032624_AS	162	0.00826075	0.02524783	0.327186534446723
Alligator	27579	XM_014527476_AS	XM_014596353_AM	975	0.00668454	0.01050542	0.636294408029379
Alligator	27580	XM_006015263_AS	XM_014594800_AM	977	0.00357170	0.03583663	0.0996661795486908
Alligator	27581	XM_014600291_AM	XM_006017230_AS	1627	0.01551346	0.03021354	0.513460521342418
Alligator	27582	XM_006037673_AS	XM_014609401_AM	981	0.00132402	0.03797318	0.0348672405102759
Alligator	27583	XM_006269486_AM	XM_006032387_AS	468	0.00091659	0.01618186	0.0566430558662601
Alligator	27584	XM_006020376_AS	XM_006262802_AM	956	0.00901826	0.02230944	0.404235157852461
Alligator	27585	XM_014517707_AS	XM_014598407_AM	325	0.00277489	0.02820070	0.0983979121085647
Alligator	27586	XM_006035354_AS	XM_006278451_AM	191	0.02273763	0.01597930	1.42294280725689
Alligator	27587	XM_014610841_AM	XM_014527601_AS	417	0.00108814	0.04029895	0.0270016960739672
Alligator	27588	XM_014522366_AS	XM_014603467_AM	2144	0.00686585	0.02441083	0.281262456049221
Alligator	27589	XM_014517601_AS	XM_014603035_AM	827	0.01698524	0.05344151	0.317828594289345
Alligator	27590	XM_006268994_AM	XM_006030652_AS	763	0.00570209	0.01916119	0.297585379613688
Alligator	27591	XM_014599186_AM	XM_006032509_AS	281	0.04545033	0.09467753	0.480054031827827
Alligator	27592	XM_006017157_AS	XM_014600820_AM	703	0.01624926	0.05788842	0.280699663248712
Alligator	27593	XM_006266272_AM	XM_006027359_AS	908	0.00095625	0.01601342	0.0597155385920059
Alligator	27594	XM_006030141_AS	XM_006268789_AM	126	0.01447572	0.07426557	0.19491831813854
Alligator	27595	XM_006262752_AM	XM_006023715_AS	417	0.00103448	0.01783675	0.0579971127027065
Alligator	27596	XM_006265855_AM	XM_006036379_AS	1446	0.00529155	0.02642475	0.200249765844521
Alligator	27597	XM_006037029_AS	XM_006258340_AM	275	0.00467655	0.02236885	0.209065284983359
Alligator	27598	XM_014601187_AM	XM_014526100_AS	628	0.10670159	0.18380351	0.580519871464914
Alligator	27599	XM_014594345_AM	XM_006034995_AS	356	0.00607352	0.01675462	0.362498224370353
Alligator	27600	XM_006018904_AS	XM_006262294_AM	215	0.00715630	0.03669437	0.195024468331245
Alligator	27601	XM_014517223_AS	XM_006262439_AM	781	0.00509941	0.03396976	0.150116162139503
Alligator	27602	XM_006036665_AS	XM_014604389_AM	404	0.00581449	0.02913931	0.199541101007539
Alligator	27603	XM_006259954_AM	XM_006014856_AS	77	0.00000000	0.01948161	0
Alligator	27604	XM_006024218_AS	XM_006269800_AM	540	0.02265757	0.07663437	0.295658070915178
Alligator	27605	XM_014599633_AM	XM_006032853_AS	196	0.00220670	0.08682483	0.0254155406926797
Alligator	27606	XM_006273729_AM	XM_006022543_AS	153	0.00000000	0.02778095	0
Alligator	27607	XM_006025974_AS	XM_006270250_AM	352	0.00367423	0.01703409	0.215698637262102
Alligator	27608	XM_014518426_AS	XM_014593759_AM	359	0.00123090	0.01918877	0.0641468942511688
Alligator	27609	XM_006022626_AS	XM_006265196_AM	241	0.00180560	0.01196436	0.150914883871766
Alligator	27610	XM_006014842_AS	XM_006257747_AM	718	0.01886701	0.05282013	0.357193554805715
Alligator	27611	XM_014609581_AM	XM_014519006_AS	2500	0.00295314	0.03063905	0.0963848422193247
Alligator	27612	XM_006037521_AS	XM_006275481_AM	1097	0.01578172	0.03620439	0.435906253357673
Alligator	27613	XM_006276386_AM	XM_006033350_AS	430	0.00000000	0.00633918	0
Alligator	27614	XM_014518789_AS	XM_006267599_AM	1199	0.00743516	0.02719573	0.273394389486879
Alligator	27615	XM_006023100_AS	XM_006269685_AM	332	0.00920055	0.04930827	0.186592431654974
Alligator	27616	XM_006033288_AS	XM_006260196_AM	466	0.00371662	0.01264186	0.293993130757657
Alligator	27617	XM_014527847_AS	XM_006268160_AM	291	0.00000000	0.02946369	0
Alligator	27618	XM_006269620_AM	XM_006026618_AS	222	0.00788055	0.00644819	1.2221336530096
Alligator	27619	XM_006272342_AM	XM_006014796_AS	858	0.00252451	0.03114185	0.0810648692996723
Alligator	27620	XM_006033607_AS	XM_014610288_AM	677	0.01737837	0.06863128	0.253213549273742
Alligator	27621	XM_006038329_AS	XM_014605614_AM	495	0.02205028	0.06876090	0.32068050301843
Alligator	27622	XM_014518219_AS	XM_006276919_AM	267	0.00968146	0.01711915	0.565533919616336
Alligator	27623	XM_006018983_AS	XM_014602779_AM	264	0.00808415	0.02997402	0.269705231397056
Alligator	27624	XM_006265888_AM	XM_006024623_AS	983	0.00899831	0.01989695	0.452245695948374
Alligator	27625	XM_006264007_AM	XM_014522458_AS	372	0.00237483	0.02613830	0.0908563296006244
Alligator	27626	XM_006035577_AS	XM_014600218_AM	927	0.00925688	0.02512447	0.368440806910554
Alligator	27627	XM_006016647_AS	XM_014594456_AM	454	0.03888525	0.05736698	0.677833311078952
Alligator	27628	XM_014601247_AM	XM_014527617_AS	734	0.02664790	0.05107007	0.521790943305932
Alligator	27629	XM_014518243_AS	XM_014606080_AM	306	0.01142879	0.02388737	0.478444885309685
Alligator	27630	XM_006277363_AM	XM_006028475_AS	636	0.00884113	0.03826293	0.231062545393152
Alligator	27631	XM_014523876_AS	XM_014596823_AM	1140	0.00492737	0.02365505	0.208300975901552
Alligator	27632	XM_014599812_AM	XM_006027174_AS	669	0.00131767	0.00411101	0.320522207438075
Alligator	27633	XM_014606671_AM	XM_014522948_AS	480	0.00994665	0.02173503	0.45763221858907
Alligator	27634	XM_014601608_AM	XM_006027398_AS	887	0.00097943	0.01471437	0.0665628226013074
Alligator	27635	XM_006021312_AS	XM_006278707_AM	507	0.02398100	0.04279429	0.560378499094155
Alligator	27636	XM_014600123_AM	XM_014520031_AS	505	0.00688572	0.01745110	0.394572261920452
Alligator	27637	XM_006262440_AM	XM_006018340_AS	417	0.00000000	0.02175379	0
Alligator	27638	XM_014520428_AS	XM_014609115_AM	293	0.00428573	0.04062889	0.105484791733173
Alligator	27639	XM_006267430_AM	XM_006037587_AS	190	0.00894532	0.00836829	1.0689543502914
Alligator	27640	XM_014608553_AM	XM_006019525_AS	1176	0.00146856	0.01767201	0.0831009036323542
Alligator	27641	XM_014521713_AS	XM_006274708_AM	793	0.00809980	0.04175337	0.19399152691148
Alligator	27642	XM_014594257_AM	XM_006032341_AS	364	0.00119403	0.01592628	0.0749723099179469
Alligator	27643	XM_006026518_AS	XM_006266006_AM	353	0.00000000	0.04599142	0
Alligator	27644	XM_014603562_AM	XM_006016925_AS	256	0.00000000	0.04269445	0
Alligator	27645	XM_006026817_AS	XM_014603853_AM	219	0.03666033	0.08379703	0.437489610311965
Alligator	27646	XM_014520114_AS	XM_006272693_AM	365	0.00366450	0.02974367	0.123202684806549
Alligator	27647	XM_014598366_AM	XM_006033827_AS	1837	0.01557371	0.04587293	0.339496735874512
Alligator	27648	XM_014596311_AM	XM_006024290_AS	401	0.00000000	0.02240366	0
Alligator	27649	XM_014520613_AS	XM_014611217_AM	1683	0.00232363	0.01206489	0.19259437922766
Alligator	27650	XM_006017806_AS	XM_014604617_AM	98	0.00000000	0.03061650	0
Alligator	27651	XM_006031739_AS	XM_006268670_AM	474	0.01478449	0.06337894	0.233271335872768
Alligator	27652	XM_014601776_AM	XM_014519727_AS	209	0.02156483	0.03263157	0.660857874751353
Alligator	27653	XM_006030778_AS	XM_014611039_AM	916	0.00893848	0.02841565	0.314561869955465
Alligator	27654	XM_006037851_AS	XM_006259334_AM	560	0.01403641	0.01308078	1.07305604100061
Alligator	27656	XM_014600281_AM	XM_014521688_AS	321	0.00675528	0.01844828	0.366173973942286
Alligator	27657	XM_006027894_AS	XM_006265068_AM	276	0.01913402	0.05118417	0.373826907811536
Alligator	27658	XM_006031879_AS	XM_006270039_AM	464	0.00926653	0.01985775	0.466645516234216
Alligator	27659	XM_014598545_AM	XM_014518950_AS	894	0.00048725	0.01932474	0.0252137933032993
Alligator	27660	XM_014524712_AS	XM_014596398_AM	554	0.01506023	0.03837393	0.392459933084779
Alligator	27661	XM_014606501_AM	XM_006033873_AS	400	0.00321774	0.02293172	0.140318301461905
Alligator	27662	XM_014528000_AS	XM_014604930_AM	691	0.01939972	0.04265108	0.454847098830792
Alligator	27663	XM_014517460_AS	XM_014604314_AM	250	0.00344432	0.01200026	0.287020447890296
Alligator	27664	XM_014611077_AM	XM_014518439_AS	1699	0.00229480	0.01993617	0.115107365155895
Alligator	27665	XM_014600334_AM	XM_014521616_AS	180	0.05514938	0.11543471	0.477753874896034
Alligator	27666	XM_014605070_AM	XM_014524241_AS	903	0.00343489	0.03848478	0.0892532060726344
Alligator	27667	XM_006027088_AS	XM_014602156_AM	290	0.01312306	0.01131030	1.16027514743199
Alligator	27668	XM_006260903_AM	XM_014518347_AS	459	0.00000000	0.01864415	0
Alligator	27669	XM_014595145_AM	XM_006023072_AS	175	0.00000000	0.01583172	0
Alligator	27670	XM_014609946_AM	XM_014523954_AS	926	0.01074576	0.02616426	0.410703761543418
Alligator	27671	XM_014599337_AM	XM_006032537_AS	179	0.16729434	0.26795603	0.6243350448206
Alligator	27672	XM_006263934_AM	XM_014518701_AS	453	0.00289134	0.02547340	0.113504282899024
Alligator	27673	XM_006277788_AM	XM_006018838_AS	206	0.00214133	0.02022594	0.105870481174175
Alligator	27674	XM_006031678_AS	XM_014602119_AM	830	0.01699644	0.02127686	0.798822758621338
Alligator	27675	XM_014519396_AS	XM_014606590_AM	499	0.00940116	0.01901343	0.494448397790404
Alligator	27676	XM_006033116_AS	XM_014603832_AM	2534	0.00207361	0.02819351	0.073549196251194
Alligator	27677	XM_014604418_AM	XM_014524952_AS	594	0.00283739	0.02196451	0.129180664626709
Alligator	27678	XM_006034901_AS	XM_014600615_AM	573	0.01832992	0.02280199	0.803873696988728
Alligator	27679	XM_006038359_AS	XM_006268251_AM	288	0.00626145	0.05114297	0.122430316424721
Alligator	27680	XM_006030473_AS	XM_006261769_AM	278	0.00159109	0.02987947	0.0532502751889508
Alligator	27681	XM_006029208_AS	XM_014606700_AM	321	0.00136364	0.01321620	0.103179431304006
Alligator	27682	XM_014604361_AM	XM_014525175_AS	530	0.01083127	0.03216933	0.336695541996057
Alligator	27683	XM_006270202_AM	XM_006019240_AS	246	0.00701144	0.01223269	0.57317237663997
Alligator	27684	XM_014607948_AM	XM_006028257_AS	167	0.06446735	0.18214485	0.353934519696824
Alligator	27685	XM_014525117_AS	XM_014598597_AM	475	0.04404075	0.05073249	0.868097544591247
Alligator	27686	XM_014599265_AM	XM_014523009_AS	1081	0.00285938	0.02313065	0.123618661818842
Alligator	27687	XM_014604213_AM	XM_006019193_AS	456	0.00572932	0.01918570	0.298624496369692
Alligator	27688	XM_006270930_AM	XM_006030649_AS	176	0.03030715	0.02459237	1.23238020573048
Alligator	27689	XM_006036772_AS	XM_006268745_AM	834	0.00517913	0.02705433	0.191434421033528
Alligator	27690	XM_014600509_AM	XM_014526982_AS	141	0.05720082	0.04279235	1.33670667771225
Alligator	27691	XM_006028628_AS	XM_006257894_AM	137	0.00634589	0.01065737	0.595446156040374
Alligator	27692	XM_006264098_AM	XM_006038229_AS	505	0.00000000	0.01420497	0
Alligator	27693	XM_006030265_AS	XM_006267401_AM	319	0.04732651	0.08150703	0.580643289296641
Alligator	27694	XM_014593621_AM	XM_006016852_AS	456	0.01956012	0.04429069	0.441630509707571
Alligator	27695	XM_014521825_AS	XM_014606094_AM	895	0.00672974	0.03261383	0.206346203435782
Alligator	27696	XM_014606854_AM	XM_006023864_AS	166	0.00260643	0.03604297	0.0723145179212479
Alligator	27697	XM_006032726_AS	XM_014604533_AM	260	0.00510061	0.02681251	0.190232469843368
Alligator	27698	XM_014516847_AS	XM_014604903_AM	1928	0.00159817	0.02765961	0.0577799180827206
Alligator	27699	XM_014519591_AS	XM_014597233_AM	1180	0.00293650	0.01244326	0.235991211306362
Alligator	27700	XM_014604126_AM	XM_006026765_AS	799	0.01344637	0.02559611	0.525328653455545
Alligator	27701	XM_006265260_AM	XM_014517630_AS	500	0.00087540	0.01413802	0.0619181469540997
Alligator	27702	XM_006025024_AS	XM_006261225_AM	335	0.01340818	0.03651837	0.367162608845904
Alligator	27703	XM_006271086_AM	XM_006036156_AS	368	0.00118273	0.01172662	0.100858559414392
Alligator	27704	XM_014596585_AM	XM_006033692_AS	337	0.00260360	0.00832764	0.31264559947356
Alligator	27705	XM_006259441_AM	XM_006032644_AS	481	0.00360984	0.03386058	0.106608924005436
Alligator	27706	XM_006024103_AS	XM_014609504_AM	111	0.02656824	0.01558498	1.70473366022927
Alligator	27707	XM_014595282_AM	XM_006038064_AS	215	0.04489858	0.08730776	0.514256464717455
Alligator	27708	XM_006262511_AM	XM_006024669_AS	102	0.03866282	0.04605027	0.839578573589254
Alligator	27709	XM_006267192_AM	XM_006027403_AS	459	0.01061367	0.03375666	0.314417066143392
Alligator	27710	XM_006022863_AS	XM_006276600_AM	734	0.00058443	0.01441610	0.0405400905931563
Alligator	27711	XM_014596072_AM	XM_014526176_AS	321	0.00864667	0.10078878	0.0857900055938766
Alligator	27712	XM_006029324_AS	XM_006278186_AM	313	0.00995039	0.04462282	0.222988820518291
Alligator	27713	XM_014605117_AM	XM_006027614_AS	463	0.00000000	0.02830525	0
Alligator	27714	XM_014593460_AM	XM_014521048_AS	209	0.00865498	0.02508071	0.345085127175427
Alligator	27715	XM_014596186_AM	XM_006015463_AS	507	0.00423013	0.02730332	0.154930975427164
Alligator	27716	XM_014597558_AM	XM_014521390_AS	908	0.00279254	0.01235140	0.226090969444759
